Company,Recovery,S_1Y,S_2Y,S_3Y,S_5Y,S_7Y,S_10Y
TransCanada Pip,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Expedia Group In,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Energy Transfer ,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Delta Air Lines I,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
General Motors C,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Kinder Morgan In,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
HCA Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Marathon Petrole,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Ovintiv Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
DXC Technology ,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Broadcom Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Walt Disney Co/T,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
APA Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
